time,CO2-PPM,Temp-C,Humidity-PCT
1540998126.3069353,594.6470588235294,19.0,21.0
1540998186.7274952,593.9285714285714,19.0,21.0
1540998247.1548724,585.75,19.0,21.0
1540998307.8581357,580.1666666666666,19.0,21.0
1540998367.8733573,574.9411764705883,19.0,21.323529411764707
1540998427.8824008,583.6176470588235,19.0,21.0
1540998488.0885918,581.741935483871,18.741935483870968,24.774193548387096
1540998550.1383994,585.8620689655172,19.0,21.17241379310345
1540998611.0631304,602.2424242424242,19.0,21.0
1540998673.0983121,609.4827586206897,19.03448275862069,21.137931034482758
1540998734.008762,600.1515151515151,19.0,21.0
1540998794.240033,600.483870967742,19.0,21.0
1540998855.165091,597.2727272727273,19.0,21.0
1540998916.0741568,598.6666666666666,19.0,21.0
1540998976.7732687,602.6111111111111,19.0,21.0
1540999036.9971445,600.6774193548387,19.0,21.0
1540999097.9179308,596.060606060606,19.0,21.21212121212121
1540999161.5915523,598.8333333333334,19.0,21.366666666666667
1540999221.8030827,592.516129032258,19.0,21.0
1540999282.5024288,598.6388888888889,19.0,21.0
1540999343.6386597,605.2333333333333,19.0,21.0
1540999403.6451283,613.8823529411765,19.0,21.0
1540999464.5558345,620.5151515151515,19.0,21.0
1540999524.563862,621.8529411764706,19.0,21.0
1540999584.7712135,620.2258064516129,19.0,21.0
1540999645.8971608,625.7333333333333,19.0,21.0
1540999705.9244754,625.9117647058823,19.0,21.0
1540999766.6396322,635.4722222222222,19.0,21.0
1540999829.164403,634.2941176470588,19.0,21.0
1540999890.0767624,626.030303030303,19.0,21.0
1540999950.2811043,622.1935483870968,19.0,21.0
1541000010.4833605,630.6129032258065,19.0,21.0
1541000072.0999818,625.6285714285714,19.0,21.0
1541000133.2278461,633.3666666666667,19.0,21.0
1541000194.3475873,629.4333333333333,19.0,21.0
1541000255.0512822,624.3055555555555,19.0,21.0
1541000315.9702902,632.1515151515151,19.0,21.0
1541000376.3880143,636.7142857142857,19.0,21.0
1541000437.0864394,634.4444444444445,19.0,21.0
1541000497.7959752,628.75,19.0,21.0
1541000558.2273211,628.1785714285714,19.0,21.0
1541000618.239121,617.3529411764706,18.705882352941178,24.529411764705884
1541000678.9569533,616.8333333333334,19.0,21.0
1541000739.8739417,622.4545454545455,19.0,21.0
1541000800.091754,625.1612903225806,19.0,21.0
1541000861.9329143,625.40625,19.0,21.0
1541000922.8510792,631.4848484848485,19.0,21.0
1541000983.0622506,633.2903225806451,19.0,21.06451612903226
1541001044.181554,633.0333333333333,19.0,21.0
1541001105.580997,625.7894736842105,19.0,21.289473684210527
1541001166.278092,625.1666666666666,19.0,21.0
1541001226.5127945,631.741935483871,19.0,21.0
1541001287.2151642,626.9444444444445,19.0,21.0
1541001347.9146485,620.1388888888889,19.0,21.0
1541001408.8358085,620.7272727272727,19.0,21.333333333333332
1541001469.0567784,611.7741935483871,19.0,21.0
1541001530.4673893,617.7894736842105,19.0,21.0
1541001591.1787035,618.9166666666666,19.0,21.0
1541001652.0959349,617.3939393939394,19.0,21.0
1541001712.8127482,632.8055555555555,19.0,21.0
1541001773.518278,633.7222222222222,19.0,21.194444444444443
1541001834.9281595,635.0526315789474,19.0,21.0
1541001895.8357005,640.2424242424242,19.0,21.333333333333332
1541001956.0608165,640.1935483870968,19.0,21.0
1541002017.4657197,640.2368421052631,19.0,21.0
1541002078.377108,639.1515151515151,19.0,21.0
1541002138.5861216,640.3225806451613,19.0,21.0
1541002199.7153008,638.8,19.0,21.0
1541002260.6286297,637.2424242424242,19.0,21.0
1541002320.6468153,644.5882352941177,19.0,21.0
1541002380.6744416,640.4117647058823,19.0,21.323529411764707
1541002441.8023202,628.4333333333333,19.0,21.0
1541002502.044645,623.7096774193549,19.0,21.032258064516128
1541002562.976089,624.3333333333334,19.0,21.0
1541002623.6851642,633.7777777777778,19.0,21.0
1541002684.5995724,634.3333333333334,19.0,21.0
1541002746.2093694,631.0285714285715,19.0,21.0
1541002806.9245381,630.6666666666666,19.0,21.0
1541002866.9481735,624.3529411764706,19.0,21.0
1541002927.651776,624.5277777777778,19.0,21.0
1541002990.88894,622.9444444444445,19.0,21.305555555555557
1541003051.5894299,621.1111111111111,19.0,21.0
1541003112.2910223,625.6388888888889,19.0,21.0
1541003172.4984407,622.258064516129,19.0,21.0
1541003232.7095368,620.258064516129,19.0,21.0
1541003293.4254818,620.75,19.0,21.0
1541003356.876808,616.5151515151515,19.0,21.0
1541003417.8180768,625.0909090909091,19.0,21.0
1541003478.7465522,617.5151515151515,19.0,21.0
1541003539.8883982,623.2333333333333,19.0,21.0
1541003601.0211859,624.9666666666667,19.0,21.366666666666667
1541003661.030215,625.7647058823529,19.0,21.0
1541003721.048895,631.0,19.0,21.0
1541003781.472329,626.8571428571429,19.0,21.0
1541003842.3852756,620.5757575757576,19.03030303030303,21.0
1541003902.799298,620.6428571428571,19.0,21.0
1541003963.5081928,622.6666666666666,19.0,21.305555555555557
1541004026.944255,620.3333333333334,19.0,21.0
1541004087.1535702,619.0322580645161,19.0,21.0
1541004147.8515677,624.4166666666666,19.0,21.0
1541004211.5105178,619.0,19.0,21.0
1541004271.7395623,613.0,19.0,21.0
1541004332.8671503,607.5333333333333,19.0,21.0
1541004393.0751674,608.3870967741935,19.0,21.0
1541004454.22054,615.6,19.0,21.0
1541004514.9299312,620.8333333333334,19.0,21.0
1541004576.0479207,621.7,19.0,21.4
1541004642.0125012,625.8484848484849,19.0,21.0
1541004703.1392186,618.7,19.0,21.0
1541004763.8558764,623.9722222222222,19.0,21.305555555555557
1541004823.8644972,621.4705882352941,19.0,21.0
1541004884.577379,615.0,19.0,21.0
1541004945.273291,610.6666666666666,19.0,21.0
1541005005.486649,608.0645161290323,19.0,21.0
1541005066.4112537,604.7878787878788,19.0,21.333333333333332
1541005127.1250956,606.8611111111111,19.0,21.0
1541005188.0487828,625.3939393939394,19.0,21.0
1541005248.0720217,626.5,19.0,21.323529411764707
1541005308.0838628,620.5882352941177,19.0,21.0
1541005368.490848,621.3928571428571,19.0,21.0
1541005429.3973472,626.2121212121212,19.0,21.09090909090909
1541005490.0979767,632.3055555555555,19.0,21.0
1541005551.0128503,637.3030303030303,19.0,21.393939393939394
1541005612.6275811,637.7428571428571,19.0,21.0
1541005672.8362477,635.4193548387096,19.0,21.0
1541005733.7497973,633.4242424242424,19.03030303030303,21.0
1541005794.6701767,625.1515151515151,19.0,21.0
1541005854.6746457,623.2941176470588,19.0,21.11764705882353
1541005916.0123315,626.8518518518518,19.0,21.0
1541005976.7315266,628.6944444444445,19.0,21.0
1541006036.9544425,628.3870967741935,19.0,21.0
1541006097.6849158,624.4444444444445,19.0,21.0
1541006157.8968654,623.7741935483871,19.0,21.0
1541006217.9141278,620.1764705882352,19.0,21.0
1541006278.8448756,620.4545454545455,19.0,21.0
1541006339.5879893,624.6388888888889,19.0,21.0
1541006400.3024223,625.8055555555555,19.0,21.0
1541006461.0032399,625.3333333333334,19.0,21.0
1541006521.2058527,624.1935483870968,19.0,21.0
1541006582.1210945,631.6363636363636,19.0,21.0
1541006642.7566462,629.32,19.0,21.44
1541006704.0909388,628.0,19.0,21.074074074074073
1541006765.7038703,535.9714285714285,19.0,21.0
1541006826.4071076,496.8611111111111,19.0,21.0
1541006886.6216378,491.16129032258067,19.0,21.0
1541006948.2358897,504.65714285714284,19.0,21.314285714285713
1541007008.4413843,500.19354838709677,19.0,21.0
1541007069.1483068,499.6388888888889,19.0,21.0
1541007130.7572935,496.8857142857143,19.02857142857143,21.0
1541007191.46226,510.30555555555554,19.0,21.0
1541007252.1575668,516.9722222222222,19.0,21.0
1541007312.377035,508.9032258064516,19.0,21.35483870967742
1541007373.2916567,507.45454545454544,19.0,21.0
1541007433.997733,505.52777777777777,19.0,21.0
1541007494.0029788,504.8529411764706,19.0,21.0
1541007554.7024384,497.6111111111111,19.0,21.0
1541007617.2567103,494.1764705882353,19.0,21.0
1541007677.2654285,490.29411764705884,19.029411764705884,21.0
1541007737.5125515,500.93548387096774,19.0,21.0
1541007798.2200396,507.8611111111111,19.0,21.0
1541007859.14173,502.6969696969697,19.0,21.0
1541007920.073679,511.1212121212121,19.0,21.0
1541007980.7731397,511.52777777777777,19.0,21.0
1541008040.9771478,510.6774193548387,19.0,21.0
1541008102.1019626,501.4,19.0,21.066666666666666
1541008163.0223563,499.06060606060606,19.0,21.0
1541008223.442061,503.07142857142856,19.0,21.0
1541008284.3764386,508.7878787878788,19.0,21.0
1541008344.3796165,508.61764705882354,19.0,21.0
1541008404.3933659,512.2352941176471,19.029411764705884,21.0
1541008465.5239666,510.06666666666666,19.0,21.0
1541008526.4446533,502.93939393939394,19.0,21.0
1541008587.7795367,511.3333333333333,19.0,21.0
1541008647.8038988,507.7647058823529,19.0,21.0
1541008709.636551,509.09375,19.0,21.0
1541008769.8579993,502.35483870967744,19.0,21.096774193548388
1541008829.8652961,495.11764705882354,19.0,21.08823529411765
1541008891.2919917,494.2894736842105,19.0,21.0
1541008952.703509,499.3157894736842,19.0,21.0
1541009013.6155381,502.969696969697,19.0,21.0
1541009074.3171108,505.75,19.0,21.0
1541009135.230902,496.09090909090907,19.0,21.333333333333332
1541009196.1427848,498.969696969697,19.0,21.0
1541009257.2647593,496.56666666666666,19.0,21.0
1541009318.8899612,502.34285714285716,19.0,21.057142857142857
1541009379.8230603,495.8181818181818,19.0,21.393939393939394
1541009440.7505455,500.90909090909093,19.0,21.0
1541009502.1650667,505.6842105263158,19.0,21.026315789473685
1541009564.8977206,501.48387096774195,19.0,21.0
1541009625.6040897,494.27777777777777,19.0,21.166666666666668
1541009686.304136,501.94444444444446,19.02777777777778,21.0
1541009746.5177374,504.51612903225805,19.0,21.096774193548388
1541009807.434959,493.6666666666667,19.0,21.0
1541009867.441683,490.9117647058824,19.0,21.0
1541009927.4630103,489.1764705882353,19.0,21.058823529411764
1541009988.1627064,498.44444444444446,19.0,21.0
1541010048.3721013,503.51612903225805,19.0,21.0
1541010111.8038793,504.2121212121212,19.0,21.0
1541010172.519178,498.47222222222223,19.0,21.333333333333332
1541010233.432232,487.2121212121212,19.0,21.060606060606062
1541010294.5574384,491.23333333333335,19.0,21.1
1541010355.4814463,496.24242424242425,19.0,21.0
1541010416.193836,480.69444444444446,19.02777777777778,21.0
1541010476.1980362,483.5,19.0,21.323529411764707
1541010536.419496,483.19354838709677,19.032258064516128,21.06451612903226
1541010597.5429482,486.0,19.0,21.0
1541010657.5498018,484.79411764705884,19.0,21.0
1541010717.5524077,490.2352941176471,19.0,21.0
1541010778.27273,487.75,19.0,21.0
1541010838.2744935,487.20588235294116,19.0,21.029411764705884
1541010904.4579995,475.6333333333333,19.0,21.0
1541010964.8765996,469.42857142857144,19.0,21.0
1541011025.7982793,473.06060606060606,19.0,21.0
1541011086.922978,476.1333333333333,19.0,21.333333333333332
1541011149.8687625,466.07142857142856,19.0,21.0
1541011210.778954,468.7878787878788,19.0,21.0
1541011271.7157304,469.90909090909093,19.0,21.0
1541011334.4561322,464.0967741935484,19.0,21.0
1541011395.3819923,478.6969696969697,19.0,21.0
1541011456.3090537,476.42424242424244,19.0,21.0
1541011517.0232484,458.25,19.0,21.0
1541011577.7323227,463.72222222222223,19.0,21.0
1541011639.3470309,466.62857142857143,19.0,21.0
1541011700.75827,473.2105263157895,19.026315789473685,21.289473684210527
1541011760.9770753,470.5806451612903,19.0,21.0
1541011820.9906368,463.6764705882353,19.0,21.0
1541011880.993812,459.5,19.0,21.0
1541011941.9086294,456.27272727272725,19.0,21.363636363636363
1541012002.6195376,448.27777777777777,19.0,21.0
1541012064.0314596,454.05263157894734,19.0,21.0
1541012126.9886718,452.7857142857143,19.0,21.0
1541012187.2009373,454.5806451612903,19.0,21.0
1541012248.1237075,455.1818181818182,19.0,21.181818181818183
1541012313.3887777,455.80645161290323,19.0,21.0
1541012374.5109272,460.2,18.966666666666665,21.033333333333335
1541012435.424651,459.3636363636364,19.0,21.0
1541012497.966547,458.44117647058823,19.0,21.0
1541012558.8815367,462.2121212121212,19.0,21.0
1541012621.4355607,468.0882352941176,19.0,21.323529411764707
1541012682.359669,462.6666666666667,19.0,21.363636363636363
1541012742.3706284,457.2352941176471,19.0,21.0
1541012802.3758447,453.0,19.0,21.323529411764707
1541012863.289179,456.93939393939394,19.0,21.0
1541012924.210442,449.93939393939394,19.0,21.0
1541012987.4568107,451.4166666666667,19.0,21.305555555555557
1541013047.4571886,451.70588235294116,19.0,21.0
1541013111.12697,452.8666666666667,19.0,21.0
1541013172.038402,455.6363636363636,19.0,21.333333333333332
1541013232.2512126,456.4516129032258,19.0,21.0
1541013293.1648028,449.1212121212121,19.0,21.0
1541013353.3736043,447.1290322580645,19.0,21.193548387096776
1541013414.487883,454.6333333333333,19.0,21.0
1541013474.493017,452.94117647058823,19.0,21.0
1541013535.4083347,444.1818181818182,19.0,21.0
1541013595.410208,438.8529411764706,19.0,21.0
1541013656.3228757,438.3030303030303,19.0,21.0
1541013717.24655,438.09090909090907,19.0,21.0
1541013778.3664129,435.26666666666665,19.0,21.0
1541013838.5872855,441.19354838709677,19.0,21.0
1541013898.5959432,440.94117647058823,19.0,21.0
1541013960.2070708,432.51428571428573,19.0,21.0
1541014020.4192333,436.64516129032256,19.0,21.0
1541014081.130394,445.0,19.0,21.0
1541014141.8343894,444.94444444444446,19.0,21.0
1541014201.8388867,441.5882352941176,19.0,21.0
1541014262.9664364,440.3,19.0,21.0
1541014322.9798794,439.6470588235294,19.0,21.0
1541014384.384805,433.0263157894737,19.0,21.0
1541014444.398532,437.88235294117646,19.0,21.0
1541014506.455288,437.2068965517241,19.0,21.0
1541014567.1684344,439.8333333333333,19.0,21.0
1541014628.0825312,438.6666666666667,19.0,21.0
1541014688.5136905,433.4642857142857,19.0,21.0
1541014748.5210245,432.61764705882354,19.0,21.0
1541014810.14925,437.6,19.0,21.0
1541014871.2836251,429.1666666666667,19.0,21.0
1541014931.9905243,429.6388888888889,19.0,21.0
1541014992.905314,427.45454545454544,19.0,21.0
1541015052.9134126,437.9117647058824,19.0,21.0
1541015113.6140609,442.94444444444446,19.0,21.0
1541015173.8326101,435.7096774193548,19.0,21.0
1541015234.0651803,427.2258064516129,19.0,21.0
1541015296.099319,433.44827586206895,19.0,21.103448275862068
1541015357.225377,433.93333333333334,19.0,21.0
1541015417.9366715,433.8888888888889,19.0,21.0
1541015478.864671,435.030303030303,19.0,21.0
1541015538.874634,445.4117647058824,19.0,21.0
1541015599.7894335,432.90909090909093,19.0,21.0
1541015663.6556606,428.55555555555554,19.0,21.0
1541015724.3825889,429.1666666666667,19.0,21.0
1541015784.590849,431.0967741935484,19.0,21.0
1541015845.9252634,427.5925925925926,19.0,21.0
1541015906.3510473,435.17857142857144,19.0,21.0
1541015967.7644937,432.1578947368421,19.0,21.0
1541016027.9783676,426.93548387096774,19.0,21.06451612903226
1541016087.988674,422.8529411764706,19.0,21.0
1541016149.4011643,428.55263157894734,19.0,21.289473684210527
1541016209.6363504,430.5483870967742,19.0,21.0
1541016271.0500479,425.3421052631579,19.0,21.0
1541016331.2729354,430.5806451612903,19.0,21.0
1541016391.2766173,430.3529411764706,19.0,21.0
1541016454.9303975,431.76666666666665,19.0,21.0
1541016515.846431,431.8787878787879,19.03030303030303,21.0
1541016577.4604046,422.0285714285714,19.0,21.0
1541016643.9265263,424.3157894736842,19.026315789473685,21.289473684210527
1541016704.132864,426.64516129032256,19.0,21.0
1541016765.7446985,430.9142857142857,19.0,21.0
1541016826.6579533,435.969696969697,19.0,21.0
1541016891.931067,437.6774193548387,19.0,21.0
1541016953.545018,438.57142857142856,19.0,21.314285714285713
1541017014.4683976,440.1818181818182,19.0,21.0
1541017075.8268907,441.962962962963,19.0,21.0
1541017137.6624424,447.875,19.0,21.34375
1541017198.583323,445.8181818181818,19.0,21.060606060606062
1541017259.7036164,444.73333333333335,19.0,21.0
1541017321.312128,445.22857142857146,19.0,21.0
1541017382.2335632,449.6060606060606,19.0,21.0
1541017444.067965,458.25,19.0,21.0
1541017504.2880607,465.258064516129,19.0,21.0
1541017565.9192145,465.48571428571427,19.02857142857143,21.0
1541017627.3253205,469.89473684210526,19.0,21.0
1541017688.2455447,465.1515151515151,19.0,21.0
1541017750.571717,465.05405405405406,19.0,21.0
1541017811.4834235,470.42424242424244,19.0,21.0
1541017872.6010468,463.73333333333335,19.0,21.0
1541017933.7410016,465.5,19.0,21.0
1541017996.286979,466.94117647058823,19.0,21.0
1541018056.3003807,465.02941176470586,19.0,21.0
1541018117.0139914,469.6666666666667,19.0,21.0
1541018177.9317377,470.6969696969697,19.0,21.0
1541018239.3361135,479.1578947368421,19.0,21.0
1541018299.563997,477.258064516129,19.0,21.0
1541018360.4932766,479.90909090909093,19.0,21.0
1541018420.4938836,484.0,19.0,21.323529411764707
1541018483.7383437,490.55555555555554,19.0,21.0
1541018544.6528485,491.7878787878788,19.0,21.0
1541018606.0524185,487.8421052631579,19.0,21.0
1541018666.4829226,490.7857142857143,19.0,21.071428571428573
1541018727.897553,498.55263157894734,19.0,21.0
1541018788.8120906,491.2121212121212,19.0,21.333333333333332
1541018849.749857,492.6060606060606,19.0,21.0
1541018909.7520566,495.5882352941176,19.0,21.0
1541018971.361451,509.37142857142857,19.0,21.0
1541019032.6855316,516.1481481481482,19.0,21.185185185185187
1541019093.6080358,510.3030303030303,19.0,21.0
1541019154.5299497,511.8181818181818,19.0,21.0
1541019215.2539108,509.80555555555554,19.0,21.0
1541019276.589073,502.77777777777777,19.0,21.074074074074073
1541019336.5986505,510.1470588235294,19.0,21.058823529411764
1541019396.81643,514.8064516129032,19.0,21.193548387096776
1541019457.935057,510.96666666666664,19.0,21.0
1541019518.860097,503.6060606060606,19.0,21.0
1541019579.9890292,512.9333333333333,19.0,21.0
1541019642.5260007,511.05882352941177,19.0,21.38235294117647
1541019703.238306,507.6111111111111,19.0,21.0
1541019765.2806482,512.1034482758621,19.0,21.06896551724138
1541019825.294001,517.8823529411765,19.0,21.0
1541019887.1322975,526.34375,19.0,21.71875
1541019947.5542214,518.2857142857143,19.0,21.214285714285715
1541020007.5591826,510.97058823529414,19.0,21.08823529411765
1541020068.6903229,515.0333333333333,19.0,21.0
1541020130.305686,511.8,19.0,21.285714285714285
1541020190.3079062,510.20588235294116,19.0,21.029411764705884
1541020250.5208502,508.5483870967742,19.0,21.0
1541020312.1361115,514.8571428571429,19.0,21.37142857142857
1541020373.9530299,509.09375,19.0,21.0
1541020434.1683981,504.9032258064516,19.0,21.29032258064516
1541020495.7813365,501.74285714285713,19.0,21.314285714285713
1541020556.7099926,505.06060606060606,19.0,21.060606060606062
1541020616.9179938,505.4516129032258,19.0,21.35483870967742
1541020677.6366143,509.55555555555554,19.0,21.083333333333332
1541020738.5603588,513.8787878787879,19.0,21.060606060606062
1541020798.9838104,506.7857142857143,19.0,21.321428571428573
1541020859.6828485,513.8888888888889,19.0,21.083333333333332
1541020919.685983,512.4411764705883,19.0,21.176470588235293
1541020980.8204906,513.2,19.0,21.133333333333333
1541021040.8247066,526.4411764705883,19.0,21.323529411764707
1541021105.1730976,522.875,19.0,21.0
1541021165.3920522,515.6129032258065,19.0,21.129032258064516
1541021226.3007588,520.969696969697,19.0,21.0
1541021286.5047126,530.2258064516129,19.0,21.129032258064516
1541021346.5067923,539.1176470588235,19.0,21.058823529411764
1541021407.9142075,542.3157894736842,19.0,21.13157894736842
1541021468.1258197,540.0,19.0,21.06451612903226
1541021528.838033,531.8888888888889,19.0,21.083333333333332
1541021589.2694597,541.5357142857143,19.0,21.178571428571427
1541021649.4859974,543.516129032258,19.0,21.161290322580644
1541021710.1952722,538.5,19.0,21.416666666666668
1541021770.9088964,547.9166666666666,19.0,21.194444444444443
1541021831.621947,543.3055555555555,19.0,21.166666666666668
1541021892.3519185,538.0555555555555,19.0,21.194444444444443
1541021953.0595713,533.5833333333334,19.0,21.13888888888889
1541022014.177867,525.6666666666666,19.0,21.066666666666666
1541022075.3058896,534.5333333333333,19.0,21.2
1541022135.5226903,542.3870967741935,19.0,21.193548387096776
1541022195.5377684,540.7058823529412,19.0,21.08823529411765
1541022256.9534104,541.421052631579,19.0,21.42105263157895
1541022317.6655173,533.3611111111111,19.0,21.13888888888889
1541022379.2770884,525.5142857142857,19.0,21.314285714285713
1541022439.9787238,526.5,19.0,21.0
1541022501.1181467,530.1666666666666,19.0,21.133333333333333
1541022561.136344,530.3823529411765,19.0,21.470588235294116
1541022621.5627823,539.4285714285714,19.0,21.071428571428573
1541022681.576607,546.5294117647059,19.0,21.205882352941178
1541022741.7955914,547.8387096774194,19.0,21.35483870967742
1541022802.013292,550.1935483870968,19.0,21.0
1541022862.9316347,547.939393939394,19.0,21.060606060606062
1541022924.3492696,550.4736842105264,19.0,21.0
1541022984.5723348,549.8709677419355,19.0,21.06451612903226
1541023045.7035317,544.7666666666667,19.0,21.0
1541023106.6225321,537.8484848484849,19.0,21.545454545454547
1541023167.3262966,543.1111111111111,19.02777777777778,21.0
1541023227.5295348,544.0645161290323,19.0,21.35483870967742
1541023288.2359972,549.0833333333334,19.0,21.0
1541023349.1465414,552.5757575757576,19.0,21.060606060606062
1541023409.8794773,555.9166666666666,19.0,21.416666666666668
1541023471.3059404,560.2894736842105,19.0,21.05263157894737
1541023532.7139454,558.8947368421053,19.0,21.0
1541023593.4273593,554.1388888888889,19.0,21.11111111111111
1541023653.431333,560.1470588235294,19.0,21.058823529411764
1541023713.8685536,560.0357142857143,19.0,22.0
1541023778.2500668,565.0,19.0,21.4375
1541023839.170419,567.2121212121212,19.0,21.666666666666668
1541023899.188621,564.2941176470588,19.0,21.441176470588236
1541023959.207372,557.9117647058823,19.0,21.38235294117647
1541024020.1422539,548.8484848484849,19.0,21.393939393939394
1541024080.1435413,550.2058823529412,19.0,21.61764705882353
1541024140.1517467,554.2941176470588,19.0,21.264705882352942
1541024201.303992,560.0,19.0,21.4
1541024262.2243264,562.4242424242424,19.0,21.545454545454547
1541024322.9406266,563.2222222222222,19.0,21.22222222222222
1541024383.8723812,567.5151515151515,19.0,21.636363636363637
1541024444.0936744,574.9354838709677,18.677419354838708,25.741935483870968
1541024504.1171644,571.0588235294117,19.0,22.147058823529413
1541024564.3299358,583.0967741935484,19.0,22.451612903225808
1541024625.2452984,577.2424242424242,19.0,22.727272727272727
1541024685.9647317,579.3055555555555,19.0,21.97222222222222
1541024746.1786983,578.7096774193549,19.0,22.806451612903224
1541024806.885521,577.8055555555555,19.0,23.13888888888889
1541024867.1006308,574.6451612903226,19.0,23.258064516129032
1541024927.1267128,572.0882352941177,18.705882352941178,25.61764705882353
1541024987.1470783,576.8235294117648,19.0,22.205882352941178
1541025048.5573208,578.1315789473684,19.0,23.07894736842105
1541025108.562742,570.4705882352941,19.0,24.323529411764707
1541025172.2279828,576.3,18.666666666666668,28.8
1541025232.311169,581.4117647058823,19.0,24.852941176470587
1541025293.2231352,591.1212121212121,18.696969696969695,28.060606060606062
1541025353.431388,588.5806451612904,19.0,25.193548387096776
1541025413.655856,585.0322580645161,19.0,26.322580645161292
1541025474.5760224,574.5454545454545,19.0,24.96969696969697
1541025534.790851,579.6774193548387,18.35483870967742,33.32258064516129
1541025596.4062138,593.8285714285714,19.0,25.485714285714284
1541025656.6211185,595.6451612903226,19.0,27.580645161290324
1541025716.8339105,591.3870967741935,18.677419354838708,29.741935483870968
1541025778.6625655,594.875,18.6875,29.0
1541025839.57975,595.3333333333334,18.696969696969695,29.78787878787879
1541025901.1917787,590.5142857142857,19.0,27.2
1541025964.6369333,589.2424242424242,19.0,27.484848484848484
1541026025.5511978,588.0909090909091,19.0,27.272727272727273
1541026089.6908035,586.8571428571429,19.0,28.37142857142857
1541026149.9006343,591.4516129032259,19.0,30.225806451612904
1541026210.8130867,592.0909090909091,18.393939393939394,36.84848484848485
1541026272.4212632,585.0,19.0,31.457142857142856
1541026333.8278081,581.7631578947369,18.5,37.36842105263158
1541026393.8380356,589.7058823529412,19.0,31.5
1541026454.5446918,602.6111111111111,18.72222222222222,34.55555555555556
1541026516.1570098,605.3142857142857,19.0,31.771428571428572
1541026577.7689042,602.7428571428571,18.714285714285715,34.6
1541026637.785408,605.8235294117648,19.0,31.794117647058822
1541026698.6999679,613.4545454545455,19.0,31.96969696969697
1541026758.7009127,609.7941176470588,19.0,31.470588235294116
1541026819.4137642,608.7777777777778,18.72222222222222,34.94444444444444
1541026879.434591,616.4411764705883,19.0,31.705882352941178
1541026940.1499424,612.9166666666666,18.72222222222222,34.72222222222222
1541027000.1635537,608.1470588235294,19.0,31.88235294117647
1541027061.0850062,606.1212121212121,18.696969696969695,35.21212121212121
1541027121.1110444,618.6176470588235,19.0,31.852941176470587
1541027182.044941,625.7878787878788,18.696969696969695,35.0
1541027242.7629006,619.8055555555555,19.0,32.0
1541027302.8000116,618.8529411764706,19.0,32.0
1541027363.735372,611.8484848484849,18.696969696969695,35.24242424242424
1541027423.9483888,618.0322580645161,18.677419354838708,35.45161290322581
1541027484.1644819,615.2903225806451,18.677419354838708,35.61290322580645
1541027544.8760731,619.1666666666666,19.0,31.77777777777778
1541027605.791527,616.6969696969697,18.393939393939394,38.515151515151516
1541027668.3286722,614.0294117647059,19.0,31.91176470588235
1541027729.2613354,610.8484848484849,18.696969696969695,35.303030303030305
1541027790.6653998,610.2368421052631,19.0,32.05263157894737
1541027851.5744314,611.1212121212121,19.0,32.0
1541027912.9937274,612.2894736842105,19.0,32.026315789473685
1541027973.692171,606.2222222222222,18.444444444444443,37.888888888888886
1541028033.6994464,616.6176470588235,19.0,31.88235294117647
1541028094.845335,615.2,19.0,32.03333333333333
1541028155.7709963,608.060606060606,19.0,31.78787878787879
1541028216.6928241,613.6969696969697,19.0,32.09090909090909
1541028277.604653,621.1212121212121,18.696969696969695,35.39393939393939
1541028337.8408666,629.4516129032259,19.0,32.064516129032256
1541028398.544744,632.6111111111111,19.0,32.0
1541028461.9879644,639.060606060606,19.0,32.0
1541028522.6860363,629.4166666666666,19.0,31.444444444444443
1541028583.5967708,623.9090909090909,19.0,31.696969696969695
1541028644.72023,624.6666666666666,18.666666666666668,35.266666666666666
1541028705.629796,621.5151515151515,18.696969696969695,35.36363636363637
1541028765.8396158,617.0645161290323,18.677419354838708,35.61290322580645
1541028825.8558178,622.8529411764706,18.41176470588235,38.05882352941177
1541028885.87637,630.4117647058823,18.705882352941178,34.85294117647059
1541028946.9951484,627.3666666666667,18.666666666666668,35.3
1541029008.6099472,633.0,18.714285714285715,34.77142857142857
1541029069.3220503,632.6666666666666,19.0,30.88888888888889
1541029130.665222,625.4074074074074,19.0,31.444444444444443
1541029194.8081057,621.4857142857143,18.714285714285715,33.142857142857146
1541029255.503013,616.4444444444445,19.0,29.555555555555557
1541029315.9333234,618.2857142857143,19.0,31.178571428571427
1541029377.5469728,617.4857142857143,19.0,30.34285714285714
1541029437.7539434,616.3548387096774,19.0,29.29032258064516
1541029498.6591873,614.969696969697,19.0,27.12121212121212
1541029559.5795107,612.0909090909091,18.696969696969695,31.454545454545453
1541029619.5900867,614.2352941176471,19.0,27.0
1541029679.8022363,616.483870967742,19.0,26.70967741935484
1541029740.5100846,617.1944444444445,18.72222222222222,29.583333333333332
1541029801.219194,615.2222222222222,19.0,25.47222222222222
1541029861.2304568,602.6176470588235,19.0,25.647058823529413
1541029921.4321609,599.4516129032259,19.0,25.516129032258064
1541029983.0481353,599.2857142857143,18.714285714285715,28.228571428571428
1541030047.4178493,599.34375,19.0,24.8125
1541030108.3289073,599.0,19.0,24.96969696969697
1541030168.3323278,592.1470588235294,19.0,25.529411764705884
1541030230.8614793,587.9117647058823,19.0,24.764705882352942
1541030291.2918925,589.4642857142857,19.0,26.785714285714285
1541030352.2026029,589.0,18.696969696969695,28.757575757575758
